0.269347 -0.674990
0.275837 -0.684999
0.275837 -0.684999
0.282460 -0.695107
0.289213 -0.705305
0.296104 -0.715602
0.303131 -0.725994
0.310296 -0.736479
0.310296 -0.736479
0.317603 -0.747058
0.317603 -0.747058
0.325050 -0.757728
0.325050 -0.757728
0.332648 -0.768498
0.332648 -0.768498
0.340387 -0.779354
0.348284 -0.790313
0.348284 -0.790313
0.348284 -0.790313
0.348284 -0.790313
0.348284 -0.790313
0.348284 -0.790313
0.348284 -0.790313
0.348284 -0.790313
0.356339 -0.801374
0.356339 -0.801374
0.356339 -0.801374
0.356339 -0.801374
0.356339 -0.801374
0.356339 -0.801374
0.356339 -0.801374
0.356339 -0.801374
0.356339 -0.801374
0.356339 -0.801374
0.364545 -0.812522
0.364545 -0.812522
0.364545 -0.812522
0.364545 -0.812522
0.364545 -0.812522
0.364545 -0.812522
0.364545 -0.812522
0.364545 -0.812522
0.372909 -0.823765
0.381437 -0.835104
0.381437 -0.835104
0.381437 -0.835104
0.381437 -0.835104
0.390131 -0.846543
0.398990 -0.858072
0.408013 -0.869690
0.408013 -0.869690
0.417212 -0.881406
0.417212 -0.881406
0.417212 -0.881406
0.417212 -0.881406
0.417212 -0.881406
0.417212 -0.881406
0.417212 -0.881406
0.417212 -0.881406
0.417212 -0.881406
0.417212 -0.881406
0.426585 -0.893215
0.426585 -0.893215
0.426585 -0.893215
0.426585 -0.893215
0.426585 -0.893215
0.426585 -0.893215
0.426585 -0.893215
0.426585 -0.893215
0.426585 -0.893215
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.436136 -0.905117
0.445867 -0.917112
0.445867 -0.917112
0.445867 -0.917112
0.445867 -0.917112
0.445867 -0.917112
0.445867 -0.917112
0.445867 -0.917112
0.445867 -0.917112
0.445867 -0.917112
0.445867 -0.917112
0.445867 -0.917112
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.455780 -0.929199
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941378
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.465880 -0.941379
0.476169 -0.953650
0.476169 -0.953650
0.476169 -0.953650
0.476169 -0.953650
0.476169 -0.953650
0.476169 -0.953650
0.476169 -0.953650
0.486649 -0.966011
0.486649 -0.966011
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.497324 -0.978464
0.508197 -0.991006
0.508197 -0.991006
0.508197 -0.991006
0.508197 -0.991006
0.508197 -0.991006
0.508197 -0.991006
0.508197 -0.991006
0.508197 -0.991006
0.508197 -0.991006
0.508197 -0.991006
0.508197 -0.991006
0.508197 -0.991006
0.508197 -0.991006
0.508197 -0.991006
0.508197 -0.991006
0.519272 -1.003638
0.519272 -1.003638
0.519272 -1.003638
0.519272 -1.003638
0.530550 -1.016359
0.530550 -1.016360
0.530550 -1.016360
0.530550 -1.016360
0.530550 -1.016360
0.530550 -1.016360
0.542036 -1.029169
0.542036 -1.029169
0.542036 -1.029169
0.542036 -1.029169
0.542036 -1.029169
0.542036 -1.029169
0.542036 -1.029169
0.542036 -1.029169
0.542036 -1.029169
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042066
0.553733 -1.042067
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.565644 -1.055051
0.577772 -1.068122
0.577772 -1.068122
0.577772 -1.068122
0.577772 -1.068122
0.577772 -1.068122
0.577772 -1.068122
0.577772 -1.068122
0.590122 -1.081279
0.602695 -1.094520
0.602695 -1.094520
0.602695 -1.094520
0.602695 -1.094520
0.602695 -1.094520
0.602695 -1.094520
0.602695 -1.094520
0.602695 -1.094520
0.602695 -1.094520
0.615497 -1.107846
0.615497 -1.107846
0.615497 -1.107846
0.615497 -1.107846
0.615497 -1.107846
0.615497 -1.107846
0.615497 -1.107846
0.615497 -1.107846
0.615497 -1.107846
0.615497 -1.107846
0.615497 -1.107846
0.628526 -1.121250
0.628526 -1.121250
0.641792 -1.134739
0.641792 -1.134739
0.641792 -1.134739
0.641792 -1.134739
0.641793 -1.134739
0.641793 -1.134739
0.641793 -1.134739
0.641793 -1.134739
0.641793 -1.134739
0.641793 -1.134739
0.641793 -1.134739
0.655300 -1.148312
0.655300 -1.148312
0.655300 -1.148312
0.655300 -1.148312
0.655300 -1.148312
0.655300 -1.148312
0.655300 -1.148312
0.655301 -1.148312
0.669035 -1.161951
0.669035 -1.161951
0.669035 -1.161951
0.669035 -1.161951
0.669035 -1.161951
0.669035 -1.161951
0.669036 -1.161951
0.669036 -1.161951
0.669036 -1.161951
0.669036 -1.161951
0.669036 -1.161951
0.683044 -1.175695
0.683044 -1.175695
0.683044 -1.175695
0.683044 -1.175695
0.697293 -1.189507
0.711796 -1.203396
0.711796 -1.203396
0.711796 -1.203396
0.711796 -1.203396
0.711796 -1.203396
0.711796 -1.203396
0.711796 -1.203396
0.711796 -1.203396
0.711796 -1.203396
0.726558 -1.217362
0.741583 -1.231403
0.756877 -1.245519
0.772446 -1.259711
0.788285 -1.273968
0.788285 -1.273968
0.804400 -1.288293
0.820807 -1.302691
0.837502 -1.317154
0.837502 -1.317154
0.837502 -1.317154
0.854500 -1.331691
0.871807 -1.346299
0.871807 -1.346299
0.889420 -1.360970
0.907340 -1.375700
0.907340 -1.375700
0.907340 -1.375700
0.925518 -1.390442
0.944061 -1.405277
0.962950 -1.420184
0.982151 -1.435128
1.001681 -1.450116
1.021559 -1.465158
1.041792 -1.480251
1.062382 -1.495390
1.083336 -1.510573
1.104664 -1.525799
1.126368 -1.541063
1.148452 -1.556359
1.170921 -1.571686
1.193786 -1.587040
1.193786 -1.587040
1.193786 -1.587040
1.193786 -1.587040
1.217071 -1.602431
1.217071 -1.602431
1.217071 -1.602431
1.217071 -1.602431
1.217071 -1.602431
1.217071 -1.602431
1.217071 -1.602431
1.217071 -1.602431
1.217071 -1.602431
1.217071 -1.602431
1.217071 -1.602431
1.217071 -1.602431
1.217071 -1.602431
1.217071 -1.602431
1.240751 -1.617835
1.264866 -1.633268
1.264866 -1.633268
1.264866 -1.633268
1.264867 -1.633268
1.289414 -1.648721
1.289415 -1.648721
1.289415 -1.648721
1.289415 -1.648721
1.289415 -1.648721
1.314400 -1.664187
1.339829 -1.679661
1.365711 -1.695141
1.392032 -1.710608
1.392032 -1.710608
1.418925 -1.726129
1.418925 -1.726129
1.446402 -1.741698
1.474237 -1.757179
1.474237 -1.757179
1.474237 -1.757179
1.502582 -1.772647
1.502582 -1.772647
1.502582 -1.772647
1.502582 -1.772647
1.502582 -1.772647
1.502582 -1.772647
1.502582 -1.772647
1.502582 -1.772647
1.502582 -1.772647
1.502582 -1.772647
1.502582 -1.772647
1.531457 -1.788102
1.531457 -1.788102
1.531457 -1.788102
1.531457 -1.788102
1.531457 -1.788102
1.531458 -1.788102
1.531458 -1.788102
1.560892 -1.803547
1.560892 -1.803547
1.560892 -1.803547
1.560892 -1.803547
1.560892 -1.803547
1.560892 -1.803547
1.590858 -1.818956
1.590858 -1.818956
1.590858 -1.818956
1.590858 -1.818956
1.590858 -1.818956
1.590858 -1.818956
1.590858 -1.818956
1.590858 -1.818956
1.621408 -1.834344
1.621408 -1.834344
1.621408 -1.834344
1.652534 -1.849694
1.652534 -1.849694
1.652534 -1.849694
1.652534 -1.849694
1.652534 -1.849694
1.652534 -1.849694
1.684205 -1.864978
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.716554 -1.880247
1.749531 -1.895461
1.749531 -1.895461
1.749531 -1.895461
1.783145 -1.910610
1.783145 -1.910610
1.817454 -1.925705
1.852462 -1.940731
1.888194 -1.955681
1.924675 -1.970547
1.961934 -1.985323
2.000000 -2.000000
