0.388796 -0.845937
0.390708 -0.848433
0.392622 -0.850927
0.394539 -0.853419
0.396458 -0.855908
0.398380 -0.858395
0.400305 -0.860880
0.402232 -0.863362
0.404162 -0.865842
0.406094 -0.868319
0.408029 -0.870794
0.409967 -0.873267
0.411907 -0.875737
0.413850 -0.878205
0.415796 -0.880671
0.417744 -0.883134
0.419695 -0.885595
0.421648 -0.888054
0.423604 -0.890511
0.425562 -0.892965
0.427524 -0.895417
0.429487 -0.897867
0.431454 -0.900315
0.433423 -0.902760
0.435395 -0.905203
0.437369 -0.907644
0.439346 -0.910083
0.441326 -0.912520
0.443308 -0.914954
0.445293 -0.917386
0.447280 -0.919817
0.449271 -0.922245
0.451263 -0.924671
0.453259 -0.927094
0.455257 -0.929516
0.457258 -0.931936
0.459261 -0.934353
0.461267 -0.936768
0.463276 -0.939182
0.465287 -0.941593
0.467302 -0.944002
0.469318 -0.946409
0.471338 -0.948814
0.473360 -0.951218
0.475384 -0.953619
0.477412 -0.956018
0.479442 -0.958415
0.481475 -0.960810
0.483510 -0.963203
0.485548 -0.965594
0.487589 -0.967983
0.489633 -0.970370
0.491679 -0.972755
0.493728 -0.975138
0.495779 -0.977520
0.497834 -0.979899
0.499891 -0.982277
0.501950 -0.984652
0.504013 -0.987026
0.506078 -0.989397
0.508146 -0.991767
0.510216 -0.994135
0.512290 -0.996501
0.514366 -0.998865
0.516444 -1.001228
0.518526 -1.003588
0.520610 -1.005947
0.522697 -1.008304
0.524786 -1.010658
0.526879 -1.013012
0.528974 -1.015363
0.531072 -1.017712
0.533172 -1.020060
0.535276 -1.022406
0.537382 -1.024750
0.539491 -1.027092
0.541602 -1.029433
0.543717 -1.031771
0.545834 -1.034108
0.547954 -1.036444
0.550077 -1.038777
0.552202 -1.041109
0.554331 -1.043439
0.556462 -1.045767
0.558596 -1.048094
0.560732 -1.050418
0.562872 -1.052741
0.565014 -1.055063
0.567159 -1.057382
0.569307 -1.059700
0.571458 -1.062017
0.573611 -1.064331
0.575767 -1.066644
0.577927 -1.068955
0.580089 -1.071265
0.582253 -1.073573
0.584421 -1.075879
0.586591 -1.078184
0.588765 -1.080487
0.590941 -1.082788
0.593120 -1.085088
0.595302 -1.087386
0.597487 -1.089683
0.599674 -1.091977
0.601865 -1.094271
0.604058 -1.096562
0.606254 -1.098852
0.608453 -1.101141
0.610655 -1.103428
0.612860 -1.105713
0.615068 -1.107997
0.617278 -1.110279
0.619492 -1.112560
0.621708 -1.114839
0.623928 -1.117116
0.626150 -1.119392
0.628375 -1.121667
0.630603 -1.123940
0.632834 -1.126211
0.635068 -1.128481
0.637305 -1.130749
0.639545 -1.133016
0.641788 -1.135281
0.644033 -1.137545
0.646282 -1.139807
0.648534 -1.142068
0.650788 -1.144327
0.653046 -1.146585
0.655307 -1.148841
0.657570 -1.151096
0.659837 -1.153349
0.662106 -1.155601
0.664379 -1.157852
0.666654 -1.160101
0.668933 -1.162348
0.671214 -1.164594
0.673499 -1.166839
0.675786 -1.169082
0.678077 -1.171324
0.680370 -1.173564
0.682667 -1.175803
0.684967 -1.178041
0.687269 -1.180277
0.689575 -1.182512
0.691884 -1.184745
0.694196 -1.186977
0.696511 -1.189207
0.698829 -1.191436
0.701150 -1.193664
0.703474 -1.195890
0.705802 -1.198115
0.708132 -1.200339
0.710466 -1.202561
0.712802 -1.204782
0.715142 -1.207001
0.717485 -1.209219
0.719831 -1.211436
0.722180 -1.213651
0.724532 -1.215865
0.726887 -1.218078
0.729246 -1.220289
0.731608 -1.222499
0.733972 -1.224708
0.736340 -1.226915
0.738712 -1.229121
0.741086 -1.231326
0.743463 -1.233529
0.745844 -1.235731
0.748228 -1.237932
0.750615 -1.240132
0.753006 -1.242330
0.755399 -1.244527
0.757796 -1.246722
0.760196 -1.248917
0.762599 -1.251110
0.765006 -1.253301
0.767415 -1.255492
0.769828 -1.257681
0.772245 -1.259869
0.774664 -1.262055
0.777087 -1.264241
0.779513 -1.266425
0.781943 -1.268608
0.784375 -1.270789
0.786811 -1.272970
0.789251 -1.275149
0.791693 -1.277327
0.794139 -1.279503
0.796588 -1.281679
0.799041 -1.283853
0.801497 -1.286026
0.803956 -1.288198
0.806419 -1.290368
0.808885 -1.292537
0.811354 -1.294706
0.813827 -1.296872
0.816303 -1.299038
0.818783 -1.301203
0.821266 -1.303366
0.823752 -1.305528
0.826242 -1.307689
0.828735 -1.309848
0.831232 -1.312007
0.833732 -1.314164
0.836236 -1.316320
0.838743 -1.318475
0.841253 -1.320629
0.843767 -1.322782
0.846285 -1.324933
0.848806 -1.327083
0.851330 -1.329233
0.853858 -1.331381
0.856390 -1.333527
0.858925 -1.335673
0.861463 -1.337818
0.864005 -1.339961
0.866551 -1.342103
0.869100 -1.344244
0.871653 -1.346384
0.874209 -1.348523
0.876769 -1.350661
0.879333 -1.352797
0.881900 -1.354933
0.884471 -1.357067
0.887045 -1.359200
0.889623 -1.361332
0.892205 -1.363463
0.894790 -1.365593
0.897379 -1.367722
0.899971 -1.369849
0.902568 -1.371976
0.905168 -1.374101
0.907771 -1.376226
0.910379 -1.378349
0.912990 -1.380471
0.915604 -1.382592
0.918223 -1.384712
0.920845 -1.386831
0.923471 -1.388949
0.926101 -1.391066
0.928734 -1.393182
0.931372 -1.395296
0.934013 -1.397410
0.936657 -1.399522
0.939306 -1.401634
0.941959 -1.403744
0.944615 -1.405853
0.947275 -1.407962
0.949939 -1.410069
0.952607 -1.412175
0.955279 -1.414280
0.957954 -1.416384
0.960634 -1.418487
0.963317 -1.420589
0.966005 -1.422690
0.968696 -1.424790
0.971391 -1.426889
0.974090 -1.428987
0.976793 -1.431084
0.979500 -1.433179
0.982211 -1.435274
0.984926 -1.437368
0.987645 -1.439461
0.990368 -1.441552
0.993095 -1.443643
0.995826 -1.445733
0.998561 -1.447821
1.001301 -1.449909
1.004044 -1.451996
1.006791 -1.454082
1.009542 -1.456166
1.012298 -1.458250
1.015058 -1.460333
1.017821 -1.462414
1.020589 -1.464495
1.023361 -1.466575
1.026137 -1.468654
1.028918 -1.470732
1.031702 -1.472808
1.034491 -1.474884
1.037284 -1.476959
1.040081 -1.479033
1.042882 -1.481106
1.045688 -1.483178
1.048498 -1.485249
1.051312 -1.487319
1.054131 -1.489388
1.056953 -1.491456
1.059780 -1.493523
1.062612 -1.495589
1.065447 -1.497655
1.068288 -1.499719
1.071132 -1.501782
1.073981 -1.503845
